Wall time,Step,Value
1775913671.4114728,92300,0.3461744785308838
1775913671.9113884,92910,0.1854030340909958
1775913672.3953564,93520,1.114578366279602
1775913672.8704262,94130,0.8919695019721985
1775913673.3291922,94740,0.16688606142997742
1775913673.78375,95350,0.7423499226570129
1775913674.2097385,95960,2.9891629219055176
1775913674.6235528,96570,0.1392151266336441
1775913675.04536,97180,0.6104119420051575
1775913675.4481058,97790,0.3457612693309784
1775913675.8398588,98400,0.38357630372047424
1775913676.2299912,99010,0.7064059972763062
1775913676.6414492,99620,0.1173478364944458
