Wall time,Step,Value
1775988734.8144479,64330,0.07959400862455368
1775988735.3652227,64945,0.03192588686943054
1775988735.9522004,65580,0.01749761775135994
1775988736.4976506,66195,0.023176705464720726
1775988737.0486956,66805,0.022059880197048187
1775988737.6276453,67430,0.016249850392341614
1775988738.1930234,68045,0.01620008423924446
1775988738.7503335,68655,0.00842074491083622
1775988739.3080702,69275,0.015528198331594467
1775988739.8611073,69880,0.008916306309401989
1775988740.425173,70500,0.010562717914581299
1775988740.984368,71115,0.010847073048353195
1775988741.5478537,71730,0.012991582974791527
1775988742.1235502,72350,0.009548084810376167
1775988742.6858053,72970,0.009655209258198738
1775988743.2493932,73590,0.0071976445615291595
1775988743.807985,74215,0.011482016183435917
1775988744.3721921,74825,0.010254232212901115
1775988744.9342003,75445,0.006428518332540989
1775988745.4907756,76060,0.005728569813072681
1775988746.0289125,76665,0.006631627678871155
1775988746.5972013,77290,0.006417885888367891
1775988747.1550715,77905,0.00666537182405591
1775988747.7288716,78535,0.005945604294538498
1775988748.2963266,79155,0.006874396465718746
1775988748.8759472,79780,0.008527947589755058
1775988749.4304073,80385,0.006139214150607586
1775988750.0067577,81005,0.014490594156086445
1775988750.5593748,81615,0.006049217656254768
1775988751.1342802,82230,0.010628423653542995
1775988751.6864624,82845,0.006436502560973167
1775988752.252881,83455,0.0049666459672153
1775988752.8291187,84070,0.009090155363082886
1775988753.372852,84675,0.005034915637224913
1775988753.9293334,85295,0.006751098670065403
1775988754.4831092,85915,0.01139838993549347
1775988755.0454373,86535,0.0051237428560853004
1775988755.6239614,87155,0.004187789745628834
1775988756.2064822,87775,0.003871086984872818
1775988756.7857347,88395,0.007553114555776119
1775988757.3549268,89005,0.004595050122588873
1775988757.9364562,89635,0.015795022249221802
1775988758.4972236,90250,0.00843043252825737
1775988759.0808263,90880,0.004782406147569418
1775988759.646256,91495,0.005822976119816303
1775988760.2077296,92120,0.005318005103617907
1775988760.7702053,92740,0.00791641790419817
1775988761.3515408,93360,0.006894086021929979
1775988761.9375663,93980,0.007059185765683651
1775988762.491247,94590,0.005039384588599205
1775988763.0579424,95215,0.004737880080938339
1775988763.610283,95830,0.005983167327940464
1775988764.157433,96440,0.006989460438489914
1775988764.721577,97065,0.0061424607411026955
1775988765.2737272,97680,0.005203945562243462
1775988765.854094,98305,0.005749969277530909
1775988766.4463134,98930,0.005960827227681875
1775988767.0096092,99545,0.006894600577652454
