Wall time,Step,Value
1775933125.9785855,82460,0.04049277678132057
1775933126.4040854,83080,0.0420626625418663
1775933126.8315442,83710,0.05739586800336838
1775933127.2593818,84340,0.12685199081897736
1775933127.7070599,84950,0.039340242743492126
1775933128.107861,85555,0.06294379383325577
1775933128.536323,86180,0.09847910702228546
1775933128.9564304,86795,0.0430123545229435
1775933129.3863,87430,0.07280604541301727
1775933129.820776,88045,0.05372757092118263
1775933130.2475715,88655,0.03895190358161926
1775933130.6634135,89275,0.03708411380648613
1775933131.103534,89885,0.20746850967407227
1775933131.538795,90505,0.13452157378196716
1775933131.951831,91120,0.08644765615463257
1775933132.3702502,91745,0.036591313779354095
1775933132.7963648,92365,0.04323556274175644
1775933133.2058606,92970,0.045313816517591476
1775933133.6254056,93580,0.03930528461933136
1775933134.0333583,94185,0.08497652411460876
1775933134.4519134,94810,0.03689520061016083
1775933134.869721,95430,0.028813183307647705
1775933135.290195,96055,0.04701847583055496
1775933135.71502,96670,0.06475094705820084
1775933136.1719387,97285,0.045069046318531036
1775933136.6257517,97900,0.0407198891043663
1775933137.0480628,98530,0.03164872154593468
1775933137.474254,99155,0.03603850305080414
1775933137.9170773,99780,0.05302806198596954
