Wall time,Step,Value
1775987991.3317509,1360,56.36139678955078
1775987992.0013325,1980,19.024341583251953
1775987992.6662204,2605,4.424861907958984
1775987993.2832656,3215,1.0330156087875366
1775987993.886394,3830,1.0018012523651123
1775987994.497822,4440,0.8212004899978638
1775987995.1490805,5070,0.1893494427204132
1775987995.7968807,5690,0.18389862775802612
1775987996.4452848,6305,0.26165586709976196
1775987997.0930204,6930,0.5211637020111084
1775987997.7269044,7540,0.7155224084854126
1775987998.4100168,8160,0.9944298267364502
1775987999.0696826,8780,1.1083987951278687
1775987999.7239475,9395,1.1649887561798096
1775988000.366225,10000,1.1836341619491577
1775988001.028201,10620,1.6442904472351074
1775988001.6738806,11240,1.9213430881500244
1775988002.3206415,11860,0.7831647992134094
1775988003.00493,12485,1.1209465265274048
1775988003.6331124,13105,1.930091381072998
1775988004.2718391,13730,1.7777814865112305
1775988004.8938909,14345,0.7920520305633545
1775988005.5492573,14955,0.9133100509643555
1775988006.2278247,15575,1.1945345401763916
1775988006.85831,16190,1.219014048576355
1775988007.493968,16810,0.24030843377113342
1775988008.1268349,17430,1.3043570518493652
1775988008.7758114,18045,0.16060996055603027
1775988009.4826152,18670,0.4876529574394226
1775988010.127535,19275,0.13366861641407013
1775988010.775147,19890,0.8319367170333862
1775988011.4311554,20510,0.17793548107147217
1775988012.094999,21125,0.13479909300804138
1775988012.7519855,21745,0.10266291350126266
1775988013.4154286,22355,0.2478775680065155
1775988014.035529,22960,0.37496325373649597
1775988014.662129,23575,0.6851257681846619
1775988015.3033652,24180,0.1574374884366989
1775988015.961045,24795,2.896885871887207
1775988016.6024232,25395,0.17210102081298828
1775988017.233256,26005,0.4816059470176697
1775988017.886647,26615,0.10323052108287811
1775988018.5406456,27240,0.2017725706100464
1775988019.18778,27855,1.652793288230896
1775988019.8630402,28470,0.6750489473342896
1775988020.5509415,29100,0.5574551820755005
1775988021.2293422,29725,0.20902465283870697
1775988021.8803544,30340,0.7693901062011719
1775988022.5452533,30970,0.22144010663032532
1775988023.2083442,31600,3.3986363410949707
1775988023.8326626,32210,0.6221505999565125
1775988024.4832194,32835,0.3672947585582733
1775988025.096353,33445,0.35395923256874084
1775988025.7171075,34060,0.19244754314422607
1775988026.3682213,34675,1.2068405151367188
1775988027.0332897,35305,0.3394473195075989
1775988027.70685,35920,0.1826891005039215
1775988028.3949444,36550,0.22007574141025543
1775988029.0444071,37165,0.2515510618686676
1775988029.693817,37780,0.2226216048002243
1775988030.344066,38385,0.21808011829853058
1775988031.0134697,39010,0.16245031356811523
1775988031.7048113,39635,0.18787893652915955
1775988032.3755429,40250,0.23397719860076904
1775988033.0414069,40875,0.16874361038208008
1775988033.7005515,41490,0.1858399510383606
1775988034.341777,42105,0.21078108251094818
1775988034.9952962,42725,0.2896308898925781
1775988035.6213562,43330,0.2773880362510681
1775988036.2716608,43950,0.32835105061531067
1775988036.9378128,44570,0.2634056806564331
1775988037.588229,45190,0.328426718711853
1775988038.2186787,45805,0.3127668499946594
1775988038.8496563,46420,0.3818919062614441
1775988039.5184593,47040,0.3935408592224121
1775988040.204545,47660,0.4005785286426544
1775988040.881162,48290,0.38328036665916443
1775988041.5361326,48900,0.38526490330696106
1775988042.2009666,49525,0.3538292646408081
1775988042.8699467,50145,0.3329278826713562
1775988043.5294013,50775,0.3706258535385132
1775988044.1674764,51405,0.6805593371391296
1775988044.815283,52025,0.33699315786361694
1775988045.4644308,52650,0.49795252084732056
1775988046.0989776,53270,0.43355321884155273
1775988046.7140644,53875,0.4340671896934509
1775988047.3422935,54500,0.4227581024169922
1775988048.0043154,55130,0.43048232793807983
1775988048.671211,55755,0.5124335289001465
1775988049.3548758,56375,0.5366238355636597
1775988050.0518126,56990,0.37221968173980713
1775988050.6791093,57595,0.3895077109336853
1775988051.3312852,58210,0.5240969657897949
1775988052.018034,58835,0.4067925810813904
1775988052.6766775,59450,0.460562139749527
