Wall time,Step,Value
1775988198.9039688,10685,35.84370422363281
1775988199.568581,11295,88.28256225585938
1775988200.2078366,11910,47.545345306396484
1775988200.8509815,12520,52.207557678222656
1775988201.5087714,13140,55.42879867553711
1775988202.1419713,13755,21.361804962158203
1775988202.7998097,14375,10.966938018798828
1775988203.4780362,14990,6.0944437980651855
1775988204.1715405,15615,3.851247787475586
1775988204.8833482,16245,2.3990156650543213
1775988205.5462253,16860,3.5771005153656006
1775988206.2160826,17485,3.213559627532959
1775988206.8566394,18105,5.641844749450684
1775988207.4827962,18720,4.652076244354248
1775988208.1241474,19335,4.5248565673828125
1775988208.769725,19950,9.316011428833008
1775988209.4146864,20565,6.645276069641113
1775988210.0415258,21180,6.195476055145264
1775988210.6785684,21800,10.089312553405762
1775988211.3302448,22420,17.125837326049805
1775988212.012448,23035,11.947347640991211
1775988212.682682,23655,14.063021659851074
1775988213.3445718,24275,7.522768974304199
1775988214.0083547,24900,6.9610514640808105
1775988214.663134,25525,4.518467903137207
1775988215.3200767,26140,6.694070339202881
1775988215.9959831,26765,5.908666133880615
1775988216.639157,27385,4.665750026702881
1775988217.2863421,28010,3.8302862644195557
1775988217.937397,28630,13.53529167175293
1775988218.587791,29250,2.6046805381774902
1775988219.2401597,29875,2.0732262134552
1775988219.8952816,30490,1.3613736629486084
1775988220.534191,31110,1.3346741199493408
1775988221.1718976,31740,1.0724455118179321
1775988221.8287306,32360,1.9687033891677856
1775988222.4968824,32975,1.1678215265274048
1775988223.1577759,33585,1.5461044311523438
1775988223.8058422,34200,2.2714691162109375
1775988224.4751577,34820,2.0438013076782227
1775988225.1671882,35435,2.1023812294006348
1775988225.838401,36040,1.4093140363693237
1775988226.505245,36655,1.0439507961273193
1775988227.17069,37300,1.4509116411209106
1775988227.8067036,37920,1.9967601299285889
1775988228.4482727,38535,1.756003737449646
1775988229.0905662,39155,17.085927963256836
1775988229.7530878,39790,2.5367887020111084
1775988230.3977098,40400,2.764923572540283
1775988231.0459955,41015,1.063178300857544
1775988231.703266,41635,3.6298890113830566
1775988232.3452053,42235,2.0130209922790527
1775988233.0172231,42860,1.7762892246246338
1775988233.686631,43490,1.769668698310852
1775988234.3468785,44110,1.7559022903442383
1775988235.0144045,44730,2.6915249824523926
1775988235.6777172,45340,1.5908117294311523
1775988236.330779,45955,3.1592369079589844
1775988236.9816036,46580,1.1101276874542236
1775988237.6124952,47195,3.572725296020508
1775988238.2717268,47810,2.551246404647827
1775988238.912653,48420,2.3649187088012695
1775988239.5336764,49040,3.111520767211914
1775988240.162629,49650,3.2527971267700195
1775988240.847056,50290,2.474687337875366
1775988241.5023599,50910,3.189192056655884
1775988242.170267,51535,5.288538932800293
1775988242.8124948,52145,3.9661288261413574
1775988243.4709165,52760,2.8467750549316406
1775988244.1475024,53375,4.267005443572998
1775988244.8021946,53990,3.2652902603149414
1775988245.4654374,54605,4.426671028137207
1775988246.1400108,55235,6.435639381408691
1775988246.8554506,55855,4.206964492797852
1775988247.5338004,56475,5.3361945152282715
1775988248.215802,57100,1.9046299457550049
1775988248.8654382,57725,1.9823124408721924
1775988249.4936109,58345,6.134437561035156
1775988250.1175573,58955,3.652513265609741
1775988250.7648869,59570,4.805296421051025
1775988251.3993561,60175,2.8820292949676514
1775988252.0526202,60795,6.764240741729736
1775988252.7097745,61410,2.021054983139038
1775988253.3858995,62030,1.6199488639831543
1775988254.0354722,62640,2.8719863891601562
1775988254.6828883,63255,3.7046403884887695
1775988255.3551445,63880,2.6148486137390137
1775988256.045369,64510,2.687272548675537
1775988256.715768,65130,2.203861713409424
1775988257.3569646,65745,2.440216064453125
1775988258.0122967,66365,3.1602468490600586
1775988258.6601593,66980,1.8704625368118286
1775988259.3269875,67615,5.767892360687256
1775988259.9884562,68245,2.969789505004883
1775988260.614785,68855,2.693535804748535
1775988261.2341871,69475,1.7595239877700806
1775988261.8962617,70090,3.2377469539642334
1775988262.5373724,70700,2.0736443996429443
1775988263.2062137,71315,3.622164249420166
1775988263.868856,71925,2.1972134113311768
1775988264.5105805,72530,17.2774715423584
1775988265.1732862,73155,1.338826298713684
1775988265.8432863,73775,0.8556662797927856
1775988266.523933,74400,1.6860231161117554
1775988267.171057,75010,2.2673349380493164
1775988267.7999701,75620,2.2838897705078125
1775988268.5045075,76240,1.3828308582305908
1775988269.1521375,76850,0.8901634216308594
1775988269.7929661,77470,4.161331653594971
1775988270.4363945,78085,0.37984398007392883
1775988271.0995786,78710,1.6331202983856201
1775988271.7354097,79325,2.9444968700408936
1775988272.3802938,79945,2.9417600631713867
1775988273.0488873,80565,1.5513465404510498
1775988273.718906,81185,0.8521976470947266
1775988274.4014237,81805,0.619115948677063
1775988275.0686123,82425,0.6572012901306152
1775988275.7369676,83050,1.3109420537948608
1775988276.4221501,83670,0.45208245515823364
1775988277.0951324,84290,0.7796085476875305
1775988277.7386403,84915,0.15404090285301208
1775988278.3699622,85520,0.879754900932312
1775988279.032886,86140,0.716478168964386
1775988279.6752596,86755,0.4569305181503296
