Wall time,Step,Value
1775987886.3265443,885,146.94146728515625
1775987886.9026823,1500,113.54013061523438
1775987887.4826012,2115,27.757171630859375
1775987888.0436227,2720,46.0850830078125
1775987888.6934738,3350,2.6195271015167236
1775987889.2541344,3960,2.021760940551758
1775987889.8759708,4595,2.8685860633850098
1775987890.5264297,5210,6.280941963195801
1775987891.1584563,5840,4.599971294403076
1775987891.7909837,6455,3.9163804054260254
1775987892.4471586,7075,4.8846659660339355
1775987893.199128,7680,3.5150578022003174
1775987893.9412172,8290,11.686544418334961
1775987894.6256313,8910,6.263154029846191
1775987895.322872,9540,5.964005470275879
1775987895.9850233,10155,3.340142011642456
1775987896.6854963,10780,2.306591272354126
1775987897.3980627,11390,2.5600271224975586
1775987898.1019628,12010,1.0596354007720947
1775987898.7788377,12630,0.5878697037696838
1775987899.4453595,13240,1.0489593744277954
1775987900.1196246,13855,1.2296876907348633
1775987900.7633197,14470,1.083338737487793
1775987901.4110606,15090,1.076077938079834
1775987902.0490644,15710,0.7288300395011902
1775987902.6742337,16325,0.46810317039489746
1775987903.2836664,16935,2.3925559520721436
1775987903.9193206,17560,0.34453797340393066
1775987904.5392804,18180,1.0323374271392822
1775987905.1576762,18780,1.2919414043426514
1775987905.780325,19405,1.156173586845398
1775987906.4127133,20025,2.733308792114258
1775987907.0460148,20645,1.131110668182373
1775987907.6993942,21270,1.2870274782180786
1775987908.3431308,21885,1.7290687561035156
1775987909.0229273,22515,0.5171046257019043
1775987909.6674664,23130,0.20124876499176025
1775987910.3086054,23740,6.349010467529297
1775987910.9684722,24365,1.5144190788269043
1775987911.5998073,24980,4.271539688110352
1775987912.2554975,25605,8.086410522460938
1775987912.900922,26220,1.2589374780654907
1775987913.5265718,26835,0.6240559220314026
1775987914.140602,27450,0.8499441146850586
1775987914.7539577,28075,1.2398978471755981
1775987915.390627,28690,0.42347413301467896
1775987916.0388877,29315,1.8029301166534424
1775987916.693044,29925,18.33143424987793
1775987917.3514447,30545,4.104792594909668
1775987918.0016496,31160,11.643440246582031
1775987918.6385224,31780,1.902275800704956
1775987919.368552,32405,1.7468897104263306
1775987920.0340328,33020,24.768272399902344
1775987920.685127,33635,1.0611839294433594
1775987921.3462908,34245,1.260399341583252
1775987921.9841762,34875,1.394684910774231
1775987922.6381562,35495,0.7463832497596741
1775987923.2536633,36105,0.7435264587402344
1775987923.8995628,36730,0.5708600282669067
1775987924.5172465,37355,0.4387597143650055
1775987925.186155,37975,0.947141170501709
1775987925.8279948,38590,0.7107582092285156
1775987926.469297,39210,0.5518743395805359
1775987927.1304889,39835,0.9009310603141785
1775987927.7940452,40460,0.7496975064277649
1775987928.4486387,41085,0.8332039713859558
1775987929.0924103,41705,1.1765339374542236
1775987929.7426424,42330,0.6223955154418945
1775987930.4149528,42950,0.9759153127670288
1775987931.092159,43565,1.26537024974823
1775987931.7471821,44175,0.8587327003479004
1775987932.3822412,44795,1.4085557460784912
1775987933.0347655,45410,1.177028775215149
1775987933.6945362,46035,0.6129826307296753
1775987934.3359137,46650,7.339205741882324
1775987934.942211,47250,1.0810816287994385
1775987935.5612836,47865,1.117985486984253
1775987936.183064,48475,0.7719752788543701
1775987936.8632464,49095,0.6312386393547058
