Wall time,Step,Value
1775933465.2653975,51505,0.6952531337738037
1775933465.7395318,52125,5.022457122802734
1775933466.2021163,52755,1.3096930980682373
1775933466.6496177,53370,1.2655353546142578
1775933467.0979164,53990,1.01374351978302
1775933467.527164,54615,0.9852955937385559
1775933467.965666,55230,0.7450541257858276
1775933468.431685,55845,0.8691428899765015
1775933468.8622406,56455,1.5093854665756226
1775933469.2911584,57065,3.8682432174682617
1775933469.7134106,57680,0.7176527976989746
1775933470.171493,58305,0.5215807557106018
1775933470.59884,58915,0.6429800987243652
1775933471.0261965,59535,2.007305860519409
1775933471.469579,60150,1.286498785018921
1775933471.9088404,60765,1.3430640697479248
1775933472.3542192,61385,0.6041241884231567
1775933472.8063293,62010,0.22136688232421875
1775933473.2281315,62630,0.2155282199382782
1775933473.65159,63250,0.12702485918998718
1775933474.1182234,63875,0.04605448618531227
1775933474.5709999,64485,0.4168124496936798
1775933475.0088813,65100,0.06541656702756882
1775933475.4290829,65720,0.08326451480388641
1775933475.8572388,66345,0.043130338191986084
1775933476.3028822,66965,0.2777048349380493
1775933476.7338493,67585,0.18185850977897644
1775933477.1827097,68210,0.26759758591651917
1775933477.6077785,68835,0.041309576481580734
1775933478.0643427,69455,0.04496000334620476
1775933478.4960988,70075,0.06107877939939499
1775933478.9463935,70700,0.039861150085926056
1775933479.4021366,71325,0.4976828694343567
1775933479.8533795,71945,0.03850148990750313
1775933480.3034573,72570,0.024980667978525162
1775933480.7268147,73180,0.03038974665105343
1775933481.1516905,73805,0.8307126760482788
1775933481.5811377,74430,0.14007925987243652
1775933482.004029,75040,0.6332432627677917
1775933482.42454,75660,0.0432523712515831
1775933482.8272862,76270,0.05464652180671692
1775933483.2396855,76890,0.03331026807427406
1775933483.6915793,77520,1.1092169284820557
1775933484.151731,78140,0.11607298254966736
1775933484.6265316,78755,0.231167271733284
1775933485.1406703,79365,0.1838197559118271
1775933485.6745405,79980,0.1269049495458603
1775933486.211124,80600,0.0408283993601799
1775933486.7300682,81220,0.06297150254249573
1775933487.2271826,81840,0.04048602655529976
1775933487.7138624,82460,0.04049277678132057
1775933488.2101965,83080,0.0420626625418663
1775933488.665791,83710,0.05739586800336838
1775933489.148182,84340,0.12685199081897736
1775933489.5740235,84950,0.039340242743492126
1775933489.9980447,85555,0.06294379383325577
1775933490.4204123,86180,0.09847910702228546
1775933490.8364012,86795,0.0430123545229435
1775933491.2698221,87430,0.07280604541301727
1775933491.7055056,88045,0.05372757092118263
1775933492.1553369,88655,0.03895190358161926
1775933492.6236715,89275,0.03708411380648613
1775933493.057149,89885,0.20746850967407227
1775933493.5016458,90505,0.13452157378196716
1775933493.9440384,91120,0.08644765615463257
1775933494.3796065,91745,0.036591313779354095
1775933494.8213613,92365,0.04323556274175644
1775933495.2152786,92970,0.045313816517591476
1775933495.6341603,93580,0.03930528461933136
1775933496.067457,94185,0.08497652411460876
1775933496.4974086,94810,0.03689520061016083
1775933496.9306672,95430,0.028813183307647705
1775933497.3381941,96055,0.04701847583055496
1775933497.7693057,96670,0.06475094705820084
1775933498.190424,97285,0.045069046318531036
1775933498.5899487,97900,0.0407198891043663
1775933499.0184658,98530,0.03164872154593468
1775933499.4390137,99155,0.03603850305080414
1775933499.8859005,99780,0.05302806198596954
