Wall time,Step,Value
1775913582.8104882,70950,1.2588237524032593
1775913583.2245448,71560,1.4019126892089844
1775913583.668558,72170,1.3037614822387695
1775913584.1300375,72780,0.626552939414978
1775913584.6492534,73390,0.8043144345283508
1775913585.1831536,74000,0.8606985211372375
1775913585.7194908,74610,0.6236514449119568
1775913586.2242973,75220,0.5827763080596924
1775913586.7361548,75830,0.6922051906585693
1775913587.2274158,76440,0.8659642338752747
1775913587.6995428,77050,1.345955729484558
1775913588.200348,77660,0.3763349652290344
1775913588.6543067,78270,0.542022705078125
1775913589.095889,78880,1.1667530536651611
1775913589.5342958,79490,0.5952993631362915
1775913589.9619148,80100,0.5995352268218994
1775913590.3625565,80710,0.3378243148326874
1775913590.7600048,81320,0.5887221097946167
1775913591.1474173,81930,0.4016422927379608
1775913591.5396345,82540,0.8947027921676636
1775913591.9400709,83150,0.5094014406204224
1775913592.3345175,83760,0.2717052400112152
1775913592.753052,84370,0.48430660367012024
1775913593.1493914,84980,0.2962278127670288
1775913593.578515,85590,0.32825297117233276
1775913594.0303235,86200,0.33335450291633606
1775913594.533416,86810,0.46862149238586426
1775913595.061595,87420,0.234567791223526
1775913595.6042879,88030,0.42445534467697144
1775913596.1129339,88640,0.8259852528572083
1775913596.61408,89250,0.3295222520828247
1775913597.0957255,89860,0.525924563407898
1775913597.5630724,90470,0.19346709549427032
1775913598.0280912,91080,0.2669287621974945
1775913598.4774308,91690,0.19271837174892426
1775913598.911746,92300,1.2175997495651245
1775913599.3399096,92910,0.40930166840553284
1775913599.766758,93520,0.22244521975517273
1775913600.219528,94130,0.39742201566696167
1775913600.6404696,94740,0.3342756927013397
1775913601.0629685,95350,0.38566941022872925
1775913601.4593112,95960,0.3868134617805481
1775913601.8502939,96570,0.4557260274887085
1775913602.2288797,97180,0.18259696662425995
1775913602.611207,97790,0.11649943888187408
1775913602.9905672,98400,0.18243232369422913
1775913603.4066937,99010,0.1383172571659088
1775913603.8883524,99620,0.1453554928302765
