Wall time,Step,Value
1775913487.7582042,40450,2.350719451904297
1775913488.1945271,41060,3.414777994155884
1775913488.6296632,41670,3.0008983612060547
1775913489.0475118,42280,2.198436737060547
1775913489.443101,42890,3.1625449657440186
1775913489.8260005,43500,2.608478546142578
1775913490.2302215,44110,3.2732625007629395
1775913490.6469727,44720,3.3770408630371094
1775913491.0690923,45330,2.7232189178466797
1775913491.508,45940,3.299083709716797
1775913491.968415,46550,3.2163245677948
1775913492.456278,47160,2.7232093811035156
1775913492.9625206,47770,3.292346715927124
1775913493.46593,48380,2.7903409004211426
1775913493.981963,48990,3.799595355987549
1775913494.4663975,49600,3.284935712814331
1775913494.9493177,50210,2.071591854095459
1775913495.411843,50820,2.686244249343872
1775913495.8605385,51430,2.37386417388916
1775913496.3192575,52040,2.0273685455322266
1775913496.751706,52650,1.8220744132995605
1775913497.1883686,53260,2.997241497039795
1775913497.6038706,53870,4.375300407409668
1775913498.0010092,54480,2.4839696884155273
1775913498.3956928,55090,2.9539196491241455
1775913498.8171222,55700,2.5500850677490234
1775913499.2241623,56310,3.690868854522705
1775913499.6596193,56920,2.8177149295806885
1775913500.0924263,57530,2.854224681854248
1775913500.5141094,58140,2.125518321990967
1775913500.9321938,58750,1.9335193634033203
1775913501.3508375,59360,1.7874245643615723
1775913501.7598917,59970,2.3565731048583984
1775913502.1716244,60580,1.711282730102539
1775913502.5646207,61190,2.9721226692199707
1775913502.9718432,61800,3.1668577194213867
1775913503.4038846,62410,2.5071401596069336
1775913503.843056,63020,2.7932913303375244
1775913504.3023362,63630,4.2158918380737305
1775913504.7560546,64240,2.1570096015930176
1775913505.211687,64850,2.785553455352783
1775913505.6582582,65460,2.605027437210083
1775913506.097281,66070,2.229185104370117
1775913506.5268037,66680,1.7536896467208862
1775913506.9472015,67290,2.345395803451538
1775913507.3717136,67900,2.3457064628601074
1775913507.7899144,68510,2.3350467681884766
1775913508.2185767,69120,1.7171800136566162
1775913508.615131,69730,1.8958920240402222
1775913509.0620966,70340,2.084723472595215
1775913509.5191247,70950,2.421874523162842
1775913509.9434347,71560,2.1162190437316895
1775913510.374503,72170,2.0123801231384277
1775913510.7814515,72780,2.08420729637146
1775913511.185131,73390,2.279541254043579
1775913511.5939114,74000,2.1966941356658936
1775913511.994085,74610,2.057185649871826
1775913512.3924325,75220,2.134815216064453
1775913512.783605,75830,1.9753788709640503
1775913513.19311,76440,2.7068402767181396
1775913513.6495056,77050,1.77614426612854
1775913514.1294973,77660,2.216693162918091
1775913514.641205,78270,2.2596588134765625
1775913515.176035,78880,2.487456798553467
1775913515.6953313,79490,2.1942710876464844
1775913516.2076442,80100,2.0607542991638184
1775913516.7136014,80710,2.1097640991210938
1775913517.2203672,81320,1.792472243309021
1775913517.7026088,81930,1.5556743144989014
1775913518.1661618,82540,2.085240125656128
1775913518.630874,83150,1.65134596824646
1775913519.082479,83760,1.9904252290725708
1775913519.518418,84370,1.750622272491455
1775913519.9603105,84980,1.4713292121887207
1775913520.370693,85590,1.9144673347473145
1775913520.7807822,86200,1.7407214641571045
1775913521.1778624,86810,1.6959798336029053
1775913521.6032963,87420,1.6675926446914673
1775913522.0230076,88030,1.5874745845794678
1775913522.4201875,88640,1.6150751113891602
1775913522.8129728,89250,1.670191764831543
1775913523.2145615,89860,1.6836278438568115
1775913523.6589663,90470,1.8122944831848145
1775913524.1346214,91080,1.5573769807815552
1775913524.6412811,91690,1.4667125940322876
1775913525.1678638,92300,1.3903751373291016
1775913525.6850736,92910,1.3553261756896973
1775913526.1958008,93520,1.3864166736602783
1775913526.6864014,94130,1.4417636394500732
1775913527.1684735,94740,1.401244044303894
1775913527.6368122,95350,1.5331940650939941
1775913528.1026082,95960,1.1861778497695923
1775913528.5489492,96570,1.2040302753448486
1775913528.9895983,97180,1.2453866004943848
1775913529.415918,97790,1.1006710529327393
1775913529.840533,98400,1.2416908740997314
1775913530.2557693,99010,1.405415415763855
1775913530.658932,99620,1.3566644191741943
