Wall time,Step,Value
1775933281.2988808,820,56.923336029052734
1775933281.78149,1440,39.67382049560547
1775933282.2442214,2060,19.23855209350586
1775933282.6721058,2680,7.8875274658203125
1775933283.0870879,3290,1.8375399112701416
1775933283.5203083,3905,0.3121798038482666
1775933283.987501,4530,0.23999863862991333
1775933284.473287,5155,0.4781041145324707
1775933284.9195576,5770,1.1368201971054077
1775933285.3529065,6375,1.5840494632720947
1775933285.7752633,6995,1.7349566221237183
1775933286.2470875,7615,5.220479965209961
1775933286.6817338,8235,2.0506248474121094
1775933287.1274962,8850,3.6221351623535156
1775933287.57085,9475,3.374007225036621
1775933288.0674512,10100,2.0997679233551025
1775933288.5804884,10720,2.946052312850952
1775933289.108395,11335,3.4039108753204346
1775933289.7133882,11960,4.566109657287598
1775933290.3368535,12575,2.3666439056396484
1775933290.9061737,13190,4.844829559326172
1775933291.4696681,13815,3.1267590522766113
1775933291.982976,14435,2.8414359092712402
1775933292.4631886,15060,2.4033141136169434
1775933292.9785829,15680,1.4751768112182617
1775933293.4567819,16295,1.2983696460723877
1775933293.9268723,16910,1.1419309377670288
1775933294.4368596,17510,0.8923875689506531
1775933294.909574,18145,0.7293752431869507
1775933295.3635502,18765,0.9375288486480713
1775933295.808628,19370,0.4577181935310364
1775933296.2880585,19990,36.22052001953125
1775933296.7482474,20620,0.6389951705932617
1775933297.2116675,21230,0.5321080684661865
1775933297.681527,21850,0.687964141368866
1775933298.1271944,22475,0.6179263591766357
1775933298.5963776,23090,0.4062896966934204
1775933299.0285265,23700,0.4084402918815613
1775933299.4900658,24315,0.36031100153923035
1775933299.9627857,24940,2.165072441101074
1775933300.430137,25560,0.4146774113178253
1775933300.8635664,26190,1.0576753616333008
1775933301.2914963,26795,0.4723319709300995
1775933301.7583017,27420,0.40396755933761597
1775933302.2380037,28040,0.30930590629577637
1775933302.7985425,28660,0.2698805332183838
1775933303.3656282,29275,0.3811671733856201
1775933303.9257045,29895,0.5078194737434387
1775933304.4721956,30515,0.49896037578582764
1775933305.0006387,31135,0.7842342853546143
1775933305.5019727,31745,0.5548766851425171
1775933306.0187464,32370,0.5263606309890747
1775933306.5172486,32995,0.721290111541748
1775933307.0221896,33615,0.5525170564651489
1775933307.4596796,34220,0.8033211827278137
1775933307.8868341,34825,0.9466666579246521
1775933308.3464086,35445,1.1598842144012451
1775933308.8582697,36075,0.8223347067832947
1775933309.3016915,36700,0.7542160749435425
1775933309.7756684,37315,0.5100724697113037
1775933310.2704096,37935,1.1364948749542236
1775933310.7270098,38555,0.5512335896492004
1775933311.2225037,39175,0.7499669790267944
1775933311.665569,39800,0.46641620993614197
1775933312.108543,40425,1.0394762754440308
1775933312.5307643,41040,0.46380072832107544
1775933312.9505553,41650,0.4789266586303711
1775933313.43022,42255,0.43936821818351746
1775933313.8721552,42865,0.41343390941619873
1775933314.3118224,43485,0.4486607015132904
1775933314.7478068,44105,1.3085360527038574
1775933315.1715543,44725,0.4800294041633606
1775933315.5861201,45345,0.28809654712677
1775933315.9955566,45965,0.24477919936180115
1775933316.4063601,46580,0.358332097530365
1775933316.8357153,47195,0.4305696189403534
1775933317.2591758,47810,0.5924989581108093
1775933317.6813536,48425,0.4097694158554077
1775933318.1365325,49040,0.7776235342025757
1775933318.6100595,49655,0.2888324558734894
1775933319.1180582,50275,0.44614750146865845
1775933319.6403277,50900,0.7363916039466858
1775933320.1471605,51505,0.6952531337738037
1775933320.6466248,52125,5.022457122802734
1775933321.1451278,52755,1.3096930980682373
1775933321.629547,53370,1.2655353546142578
1775933322.1082096,53990,1.01374351978302
1775933322.5837657,54615,0.9852955937385559
1775933323.0437424,55230,0.7450541257858276
1775933323.4945397,55845,0.8691428899765015
1775933323.9061713,56455,1.5093854665756226
1775933324.3260763,57065,3.8682432174682617
1775933324.7506797,57680,0.7176527976989746
1775933325.1743567,58305,0.5215807557106018
1775933325.614486,58915,0.6429800987243652
1775933326.1416986,59535,2.007305860519409
1775933326.630239,60150,1.286498785018921
1775933327.1087437,60765,1.3430640697479248
1775933327.5706081,61385,0.6041241884231567
1775933328.0243325,62010,0.22136688232421875
1775933328.4792743,62630,0.2155282199382782
1775933328.9506767,63250,0.12702485918998718
1775933329.400757,63875,0.04605448618531227
1775933329.8291442,64485,0.4168124496936798
1775933330.2563562,65100,0.06541656702756882
1775933330.6763918,65720,0.08326451480388641
1775933331.1101987,66345,0.043130338191986084
1775933331.5672398,66965,0.2777048349380493
1775933332.0215225,67585,0.18185850977897644
1775933332.4712677,68210,0.26759758591651917
1775933332.9300275,68835,0.041309576481580734
1775933333.3821542,69455,0.04496000334620476
1775933333.82395,70075,0.06107877939939499
1775933334.249852,70700,0.039861150085926056
1775933334.6761003,71325,0.4976828694343567
1775933335.0906348,71945,0.03850148990750313
1775933335.5164926,72570,0.024980667978525162
1775933335.9776034,73180,0.03038974665105343
1775933336.4414532,73805,0.8307126760482788
1775933336.8871858,74430,0.14007925987243652
1775933337.3204515,75040,0.6332432627677917
1775933337.7454631,75660,0.0432523712515831
1775933338.1670167,76270,0.05464652180671692
1775933338.5919285,76890,0.03331026807427406
1775933339.0472808,77520,1.1092169284820557
1775933339.4754531,78140,0.11607298254966736
1775933339.923732,78755,0.231167271733284
1775933340.363088,79365,0.1838197559118271
1775933340.817937,79980,0.1269049495458603
1775933341.2562158,80600,0.0408283993601799
