Wall time,Step,Value
1775933355.6827269,820,56.923336029052734
1775933356.1368299,1440,39.67382049560547
1775933356.5637531,2060,19.23855209350586
1775933357.0191255,2680,7.8875274658203125
1775933357.4491751,3290,1.8375399112701416
1775933357.8659804,3905,0.3121798038482666
1775933358.3504996,4530,0.23999863862991333
1775933358.7686937,5155,0.4781041145324707
1775933359.183887,5770,1.1368201971054077
1775933359.602868,6375,1.5840494632720947
1775933360.0309064,6995,1.7349566221237183
1775933360.4645097,7615,5.220479965209961
1775933360.9282777,8235,2.0506248474121094
1775933361.4070165,8850,3.6221351623535156
1775933361.8929436,9475,3.374007225036621
1775933362.3694649,10100,2.0997679233551025
1775933362.8226361,10720,2.946052312850952
1775933363.2928388,11335,3.4039108753204346
1775933363.7262402,11960,4.566109657287598
1775933364.1430426,12575,2.3666439056396484
1775933364.5546744,13190,4.844829559326172
1775933364.9638882,13815,3.1267590522766113
1775933365.3907187,14435,2.8414359092712402
1775933365.8606756,15060,2.4033141136169434
1775933366.3321884,15680,1.4751768112182617
1775933366.7606301,16295,1.2983696460723877
1775933367.2218692,16910,1.1419309377670288
1775933367.6342947,17510,0.8923875689506531
1775933368.0672517,18145,0.7293752431869507
1775933368.4784868,18765,0.9375288486480713
1775933368.894519,19370,0.4577181935310364
1775933369.3081677,19990,36.22052001953125
1775933369.7528183,20620,0.6389951705932617
1775933370.2404702,21230,0.5321080684661865
1775933370.7530026,21850,0.687964141368866
1775933371.2989817,22475,0.6179263591766357
1775933371.8571615,23090,0.4062896966934204
1775933372.3786123,23700,0.4084402918815613
1775933372.8909929,24315,0.36031100153923035
1775933373.4199972,24940,2.165072441101074
1775933373.9161618,25560,0.4146774113178253
1775933374.405434,26190,1.0576753616333008
1775933374.8726265,26795,0.4723319709300995
1775933375.3338308,27420,0.40396755933761597
1775933375.7893,28040,0.30930590629577637
1775933376.2444553,28660,0.2698805332183838
1775933376.6966264,29275,0.3811671733856201
1775933377.1286259,29895,0.5078194737434387
1775933377.5703673,30515,0.49896037578582764
1775933378.0085077,31135,0.7842342853546143
1775933378.422508,31745,0.5548766851425171
1775933378.8603694,32370,0.5263606309890747
1775933379.3174562,32995,0.721290111541748
1775933379.7767131,33615,0.5525170564651489
1775933380.2347422,34220,0.8033211827278137
1775933380.6629725,34825,0.9466666579246521
1775933381.1311657,35445,1.1598842144012451
1775933381.596464,36075,0.8223347067832947
1775933382.0550458,36700,0.7542160749435425
1775933382.473142,37315,0.5100724697113037
1775933382.8944006,37935,1.1364948749542236
1775933383.3335273,38555,0.5512335896492004
1775933383.7999325,39175,0.7499669790267944
1775933384.2392676,39800,0.46641620993614197
1775933384.6761448,40425,1.0394762754440308
1775933385.0970845,41040,0.46380072832107544
1775933385.5146306,41650,0.4789266586303711
1775933385.9114547,42255,0.43936821818351746
1775933386.341061,42865,0.41343390941619873
1775933386.777892,43485,0.4486607015132904
1775933387.2224314,44105,1.3085360527038574
1775933387.66684,44725,0.4800294041633606
1775933388.0998852,45345,0.28809654712677
1775933388.5198293,45965,0.24477919936180115
1775933388.9296772,46580,0.358332097530365
1775933389.3566391,47195,0.4305696189403534
1775933389.7835946,47810,0.5924989581108093
1775933390.2147818,48425,0.4097694158554077
1775933390.6408525,49040,0.7776235342025757
1775933391.0591586,49655,0.2888324558734894
1775933391.495108,50275,0.44614750146865845
1775933391.9197712,50900,0.7363916039466858
1775933392.3640916,51505,0.6952531337738037
1775933392.7885869,52125,5.022457122802734
1775933393.2344341,52755,1.3096930980682373
1775933393.6624975,53370,1.2655353546142578
1775933394.100693,53990,1.01374351978302
1775933394.549428,54615,0.9852955937385559
1775933394.9972177,55230,0.7450541257858276
1775933395.45011,55845,0.8691428899765015
1775933395.885452,56455,1.5093854665756226
1775933396.3633485,57065,3.8682432174682617
1775933396.8042123,57680,0.7176527976989746
1775933397.2192917,58305,0.5215807557106018
1775933397.643214,58915,0.6429800987243652
1775933398.0753937,59535,2.007305860519409
1775933398.5126557,60150,1.286498785018921
1775933398.9411938,60765,1.3430640697479248
1775933399.350168,61385,0.6041241884231567
1775933399.7693439,62010,0.22136688232421875
1775933400.198026,62630,0.2155282199382782
1775933400.6178722,63250,0.12702485918998718
1775933401.029336,63875,0.04605448618531227
1775933401.4344368,64485,0.4168124496936798
1775933401.8449557,65100,0.06541656702756882
1775933402.2655141,65720,0.08326451480388641
1775933402.679397,66345,0.043130338191986084
1775933403.0827782,66965,0.2777048349380493
1775933403.494978,67585,0.18185850977897644
1775933403.944159,68210,0.26759758591651917
1775933404.4174893,68835,0.041309576481580734
1775933404.9164834,69455,0.04496000334620476
1775933405.438672,70075,0.06107877939939499
1775933406.0013998,70700,0.039861150085926056
1775933406.5312855,71325,0.4976828694343567
1775933407.0416732,71945,0.03850148990750313
1775933407.544451,72570,0.024980667978525162
1775933408.0095232,73180,0.03038974665105343
1775933408.4787333,73805,0.8307126760482788
1775933408.9529686,74430,0.14007925987243652
1775933409.382751,75040,0.6332432627677917
1775933409.8149207,75660,0.0432523712515831
1775933410.2290893,76270,0.05464652180671692
1775933410.6477962,76890,0.03331026807427406
1775933411.079295,77520,1.1092169284820557
1775933411.5103438,78140,0.11607298254966736
1775933411.9755867,78755,0.231167271733284
1775933412.43315,79365,0.1838197559118271
1775933412.8814225,79980,0.1269049495458603
1775933413.3441188,80600,0.0408283993601799
1775933413.827328,81220,0.06297150254249573
1775933414.257428,81840,0.04048602655529976
1775933414.68518,82460,0.04049277678132057
1775933415.107991,83080,0.0420626625418663
1775933415.5500648,83710,0.05739586800336838
1775933416.0417912,84340,0.12685199081897736
1775933416.5045497,84950,0.039340242743492126
1775933416.9434123,85555,0.06294379383325577
1775933417.391479,86180,0.09847910702228546
1775933417.8290112,86795,0.0430123545229435
1775933418.2545927,87430,0.07280604541301727
1775933418.6707468,88045,0.05372757092118263
1775933419.1087017,88655,0.03895190358161926
1775933419.542297,89275,0.03708411380648613
1775933419.9850283,89885,0.20746850967407227
1775933420.417576,90505,0.13452157378196716
1775933420.8640883,91120,0.08644765615463257
1775933421.3113258,91745,0.036591313779354095
1775933421.7586272,92365,0.04323556274175644
1775933422.182882,92970,0.045313816517591476
1775933422.5835087,93580,0.03930528461933136
1775933423.0023475,94185,0.08497652411460876
1775933423.4340136,94810,0.03689520061016083
1775933423.8944352,95430,0.028813183307647705
1775933424.33481,96055,0.04701847583055496
1775933424.7657013,96670,0.06475094705820084
1775933425.1862533,97285,0.045069046318531036
1775933425.6100225,97900,0.0407198891043663
1775933426.054686,98530,0.03164872154593468
1775933426.49082,99155,0.03603850305080414
1775933426.9195476,99780,0.05302806198596954
