Wall time,Step,Value
1775988911.231043,41610,0.8513797521591187
1775988911.8539279,42220,0.6439354419708252
1775988912.5289006,42835,0.778393030166626
1775988913.202542,43450,0.6866487860679626
1775988913.8688595,44080,0.7173182964324951
1775988914.555072,44705,2.6064608097076416
1775988915.2259145,45320,0.6845401525497437
1775988915.9070926,45945,1.4222173690795898
1775988916.5755315,46560,0.8188529014587402
1775988917.2394383,47180,0.8666297197341919
1775988917.8850105,47795,0.780463695526123
1775988918.514754,48410,0.6818985342979431
1775988919.1550975,49030,2.452238082885742
1775988919.7850468,49645,1.5899865627288818
1775988920.4306998,50275,0.8844515681266785
1775988921.0495386,50890,0.8829531073570251
1775988921.6650546,51505,1.2927801609039307
1775988922.3054578,52130,1.5598139762878418
1775988922.9569259,52750,1.6995493173599243
1775988923.6105359,53370,1.1302645206451416
1775988924.2712274,53980,1.3163809776306152
1775988924.921654,54590,0.9852288365364075
1775988925.5808265,55210,2.0164785385131836
1775988926.2472937,55830,0.8418392539024353
1775988926.9325056,56450,0.8027544021606445
1775988927.5721233,57065,0.9271447658538818
1775988928.2151344,57685,2.1150078773498535
1775988928.8826325,58320,0.6122894287109375
1775988929.519546,58930,0.7189207077026367
1775988930.1666343,59550,0.6096627712249756
1775988930.8212397,60175,0.4575653672218323
1775988931.4672954,60800,0.7568247318267822
1775988932.1033525,61415,0.14725655317306519
1775988932.7811525,62040,0.31917184591293335
1775988933.4395993,62655,0.49930521845817566
1775988934.082865,63270,1.0864452123641968
1775988934.7248502,63880,0.11166022717952728
1775988935.3703434,64490,0.24271708726882935
1775988936.0643342,65110,0.37830787897109985
1775988936.7536125,65720,0.04622603580355644
1775988937.4577925,66350,0.16903221607208252
1775988938.1012313,66955,0.1013256311416626
1775988938.7482414,67575,0.0995374545454979
1775988939.3743365,68185,0.6820085048675537
1775988940.0218086,68800,0.032933905720710754
1775988940.6626868,69425,0.047022946178913116
1775988941.2883327,70040,0.06289883702993393
1775988941.930304,70660,0.1470755785703659
1775988942.5928519,71270,0.023671425879001617
1775988943.259712,71890,0.029863549396395683
1775988943.911777,72505,0.044067151844501495
1775988944.5619423,73125,0.10309850424528122
1775988945.232621,73745,0.061722688376903534
1775988945.8959265,74365,0.6007809638977051
1775988946.606445,74990,0.08549356460571289
1775988947.2680578,75605,0.10034134984016418
1775988947.9004972,76220,0.1844576597213745
1775988948.5426219,76850,0.04607628285884857
1775988949.1536584,77465,0.08019685745239258
1775988949.77466,78080,0.2765096426010132
1775988950.4228234,78705,0.06499183177947998
1775988951.0369418,79320,2.1014842987060547
1775988951.6842568,79930,0.031129436567425728
1775988952.3472476,80560,0.031191717833280563
1775988953.0238316,81170,0.2596912384033203
1775988953.7031627,81790,0.05867809057235718
1775988954.3820472,82410,0.036832183599472046
1775988955.056364,83035,0.03353698551654816
1775988955.7259169,83650,0.03360401839017868
1775988956.4104269,84260,0.029038934037089348
1775988957.1191087,84870,0.021640945225954056
1775988957.8330564,85485,0.027640800923109055
1775988958.5440278,86095,0.024115055799484253
1775988959.2295842,86710,0.038014598190784454
1775988959.9011393,87320,0.02254081889986992
1775988960.581602,87945,0.028483908623456955
1775988961.291718,88575,0.025612425059080124
1775988961.9924822,89190,0.02528238482773304
1775988962.6780026,89805,0.04079881310462952
1775988963.398524,90420,0.036340340971946716
1775988964.1194263,91050,0.02564305067062378
1775988964.8413465,91675,0.04510001093149185
1775988965.5379064,92300,0.03298211470246315
1775988966.2177968,92925,0.08190924674272537
1775988966.9030986,93535,0.042517755180597305
1775988967.616939,94155,0.03783903270959854
1775988968.2978184,94775,0.04034685343503952
1775988968.9642067,95400,0.051108408719301224
1775988969.622735,96020,0.04996934533119202
1775988970.2653291,96635,0.047620989382267
1775988970.9116495,97250,0.13407476246356964
1775988971.5559385,97860,0.06388968229293823
1775988972.1746073,98465,0.05501191318035126
1775988972.8467233,99080,0.04322052747011185
1775988973.5237694,99705,0.22382673621177673
