Wall time,Step,Value
1775930833.3993354,67920,0.19744913280010223
1775930833.8356137,68540,0.5085406303405762
1775930834.2640526,69160,0.10049519687891006
1775930834.7012177,69780,0.14509952068328857
1775930835.1184342,70405,0.08045099675655365
1775930835.528696,71020,0.057146456092596054
1775930835.9505193,71645,0.05414475500583649
1775930836.3882585,72265,0.04376089572906494
1775930836.8020687,72880,0.06721282005310059
1775930837.2081277,73495,0.08223190158605576
1775930837.6063986,74115,0.040323130786418915
1775930838.016776,74730,0.4664219915866852
1775930838.4205096,75350,0.06883548200130463
1775930838.8218915,75960,0.04983317852020264
1775930839.2697186,76580,0.11623115092515945
1775930839.7234964,77205,0.058009225875139236
1775930840.1388292,77825,0.09256545454263687
1775930840.5645864,78435,0.0415140762925148
1775930840.986961,79045,0.16069307923316956
1775930841.391906,79655,0.033112749457359314
1775930841.814117,80270,0.09488806128501892
1775930842.233949,80890,0.07651177048683167
1775930842.6498091,81500,0.03061702847480774
1775930843.05405,82120,0.06830774992704391
1775930843.4808033,82735,0.5066429972648621
1775930843.907133,83345,0.28375279903411865
1775930844.3198397,83955,0.0700773075222969
1775930844.7219574,84570,0.10063223540782928
1775930845.1281245,85180,0.6737574338912964
1775930845.538088,85800,0.020027894526720047
1775930845.9498577,86415,0.3188050389289856
1775930846.3612106,87035,0.02940310351550579
1775930846.764944,87650,0.01457871962338686
1775930847.162682,88265,0.06247222423553467
1775930847.5715888,88880,0.016057737171649933
1775930847.9814515,89505,0.04281216859817505
1775930848.426511,90120,0.03856075927615166
1775930848.8706594,90740,0.11058112978935242
1775930849.2899497,91365,0.012706190347671509
1775930849.7128086,91990,0.015795497223734856
1775930850.1055603,92605,0.015252632088959217
1775930850.515807,93225,0.14395278692245483
1775930850.918116,93840,0.01175048016011715
1775930851.3148248,94455,0.010421672835946083
1775930851.7785466,95070,0.19969238340854645
1775930852.2088978,95685,0.017045509070158005
1775930852.6209211,96305,0.21100080013275146
1775930853.0220728,96915,0.011184440925717354
1775930853.4272106,97535,0.029085613787174225
1775930853.885446,98155,0.012065473943948746
1775930854.3680623,98780,0.013227522373199463
1775930854.81159,99390,0.022941235452890396
