Wall time,Step,Value
1775989187.6335478,1120,1.6106398105621338
1775989188.2674649,1735,12.954231262207031
1775989188.8954847,2345,13.622023582458496
1775989189.5557153,2960,10.908539772033691
1775989190.2190342,3575,0.8368620872497559
1775989190.8813324,4195,0.3860716223716736
1775989191.5223842,4815,0.6154423356056213
1775989192.161386,5430,1.2768526077270508
1775989192.8031204,6050,1.9813807010650635
1775989193.4273403,6660,1.567455768585205
1775989194.079061,7285,3.3927385807037354
1775989194.744193,7915,2.8401033878326416
1775989195.3926146,8530,5.579156398773193
1775989196.030889,9145,4.6521124839782715
1775989196.673228,9760,4.012116432189941
1775989197.3635511,10385,6.817238807678223
1775989198.0244145,11000,3.548248291015625
1775989198.6771777,11630,6.625866889953613
1775989199.3811631,12250,5.587350845336914
1775989200.063756,12865,8.22428035736084
1775989200.71578,13480,2.4068520069122314
1775989201.3813484,14095,3.761638641357422
1775989202.0260742,14715,2.563896417617798
1775989202.664201,15345,1.275719165802002
1775989203.3019865,15970,2.983093738555908
1775989203.921771,16580,1.9947526454925537
1775989204.5399961,17195,4.214816093444824
1775989205.2053204,17820,2.5255727767944336
1775989205.838486,18445,2.8326282501220703
1775989206.4738798,19060,2.565919876098633
1775989207.1348953,19675,2.116398572921753
1775989207.8213632,20295,2.220355749130249
1775989208.4949088,20915,2.4992427825927734
1775989209.1486008,21530,2.6234898567199707
1775989209.796459,22140,2.008878707885742
1775989210.467211,22755,1.5206420421600342
1775989211.13991,23375,0.4462819993495941
1775989211.7887893,23990,0.8647237420082092
1775989212.4161744,24600,1.59415864944458
1775989213.0661676,25210,0.3450685441493988
1775989213.7160344,25825,0.6712490320205688
1775989214.3766882,26435,0.3903543949127197
1775989215.0283568,27060,1.3490546941757202
1775989215.6718495,27675,0.428826242685318
1775989216.346644,28300,2.634883403778076
1775989216.9883637,28915,0.7695177793502808
1775989217.6538157,29525,1.2262976169586182
1775989218.333302,30140,0.6553892493247986
1775989218.9856093,30760,0.6233342289924622
1775989219.6484141,31375,3.6858882904052734
1775989220.2950284,31985,0.4615563750267029
1775989220.9663675,32610,0.3843492865562439
1775989221.6507163,33230,1.3229715824127197
1775989222.3007631,33840,1.2516192197799683
1775989222.946861,34465,0.3519667983055115
1775989223.6009035,35080,0.7810893058776855
1775989224.24618,35705,64.72174072265625
1775989224.8728368,36320,1.2348077297210693
1775989225.4998856,36945,0.5485767126083374
1775989226.1242044,37560,0.29324597120285034
1775989226.773513,38185,0.3070986866950989
1775989227.4396677,38805,0.31190767884254456
1775989228.0795035,39420,0.3583073616027832
1775989228.7517471,40040,0.3738647401332855
1775989229.4406643,40665,0.34831541776657104
1775989230.1432323,41290,0.3562082052230835
1775989230.7788374,41900,0.306604266166687
1775989231.4421592,42515,5.385773658752441
1775989232.1070235,43135,0.33838728070259094
1775989232.781894,43755,0.2850610911846161
1775989233.4417284,44375,0.3531179428100586
1775989234.0713208,44990,0.24971498548984528
1775989234.7300515,45625,0.3169654309749603
1775989235.3850107,46240,0.33233964443206787
1775989236.0278714,46860,0.28449147939682007
1775989236.6585648,47470,0.2888447046279907
1775989237.3068779,48090,0.36318841576576233
1775989237.954634,48700,0.3352867364883423
1775989238.6042387,49325,0.2835961580276489
1775989239.2916353,49950,0.7194312810897827
1775989239.9510605,50565,0.5258103609085083
1775989240.5887964,51180,0.42865973711013794
1775989241.2522748,51790,0.6170254945755005
1775989241.9427328,52420,0.4007199704647064
1775989242.5827518,53030,0.4607853591442108
1775989243.2655466,53655,0.5537785291671753
1775989243.9448354,54275,0.5440024137496948
1775989244.6285183,54895,0.5265557765960693
1775989245.2997766,55520,0.6635110378265381
1775989245.9572933,56135,0.4521630108356476
1775989246.6003568,56750,1.0902330875396729
1775989247.2561316,57365,0.8374165892601013
1775989247.9167125,57985,0.5788434743881226
1775989248.5748038,58600,0.5085309147834778
1775989249.2382064,59225,0.5494617819786072
1775989249.9250267,59840,0.6053621768951416
1775989250.6005783,60455,0.3892260789871216
1775989251.2345452,61070,0.3079954981803894
1775989251.8904214,61685,1.2101390361785889
1775989252.544117,62305,0.5140936374664307
1775989253.1581087,62920,0.6660733819007874
1775989253.7878153,63530,0.4531072974205017
1775989254.4038599,64145,0.8103115558624268
1775989255.0165567,64755,0.5340160131454468
1775989255.6576166,65370,0.32493311166763306
1775989256.2844355,65980,0.26444512605667114
1775989256.915915,66595,0.2195979654788971
1775989257.5801582,67210,0.25484541058540344
1775989258.2550914,67830,0.17525756359100342
1775989258.9354994,68445,0.26978006958961487
1775989259.595961,69065,0.12048356980085373
1775989260.2602367,69680,0.18724238872528076
1775989260.9300895,70300,0.29170557856559753
1775989261.575842,70905,0.22739139199256897
1775989262.232155,71520,0.17870160937309265
1775989262.8862505,72140,0.224839985370636
1775989263.537538,72760,0.08879659324884415
1775989264.190753,73380,0.11762836575508118
1775989264.8689826,73995,0.5775110125541687
1775989265.5368752,74610,0.2610703706741333
1775989266.1616447,75230,0.09531952440738678
1775989266.7946568,75845,0.1511651575565338
1775989267.4559925,76470,0.24531105160713196
1775989268.130501,77090,0.4185565114021301
1775989268.7902699,77710,0.7150100469589233
1775989269.4256454,78325,0.2923334240913391
1775989270.0838282,78935,0.06576081365346909
1775989270.7597225,79570,0.4917089343070984
1775989271.4027333,80180,0.18099847435951233
1775989272.0500267,80795,0.2584409713745117
1775989272.6781554,81420,0.27230554819107056
1775989273.3275428,82045,0.04638506472110748
1775989273.9541636,82660,0.086218923330307
1775989274.585423,83270,0.2258351445198059
1775989275.226387,83895,0.06112596020102501
1775989275.891544,84505,0.2971985936164856
1775989276.5584033,85125,0.12393905967473984
1775989277.2025795,85750,0.048499368131160736
1775989277.8420286,86375,0.05809599906206131
1775989278.4974656,86995,0.17508457601070404
1775989279.1534772,87610,0.034743864089250565
1775989279.82359,88215,0.050898730754852295
1775989280.4893315,88835,0.0549580417573452
1775989281.1359785,89445,0.05463366582989693
1775989281.7928197,90050,0.055028192698955536
1775989282.4304047,90655,0.05049516260623932
1775989283.0943737,91275,0.06903070211410522
1775989283.7436104,91890,0.03156931325793266
1775989284.3714871,92495,0.14103083312511444
1775989284.985219,93100,0.06562886387109756
1775989285.6234252,93715,0.12108301371335983
1775989286.2689502,94335,0.02421555668115616
1775989286.9127529,94945,0.061096154153347015
1775989287.6019614,95565,0.0333651602268219
1775989288.2642987,96180,0.2851044833660126
1775989288.9630506,96810,0.03022906929254532
1775989289.632473,97425,0.0570625364780426
1775989290.3143024,98040,0.026458727195858955
1775989290.9753938,98665,0.045114561915397644
1775989291.6556017,99290,0.024679720401763916
1775989292.3204525,99905,0.02822507731616497
