Wall time,Step,Value
1775988974.634214,845,66.89517211914062
1775988975.2780008,1465,19.720088958740234
1775988975.9105425,2070,5.577073097229004
1775988976.5489488,2690,1.1404327154159546
1775988977.1822054,3310,0.7648775577545166
1775988977.8256407,3940,1.2145220041275024
1775988978.4689903,4570,2.008239984512329
1775988979.0798934,5175,3.6742262840270996
1775988979.75289,5795,4.638452529907227
1775988980.4296856,6415,8.366583824157715
1775988981.0669396,7030,5.5167083740234375
1775988981.703161,7640,3.664977550506592
1775988982.358193,8260,5.015877723693848
1775988983.0022755,8875,16.90521812438965
1775988983.6824524,9495,9.323186874389648
1775988984.3240635,10110,3.8403844833374023
1775988984.9678419,10735,2.968970775604248
1775988985.6135063,11350,2.178901195526123
1775988986.2821171,11975,1.4833364486694336
1775988986.9590452,12600,1.3866970539093018
1775988987.5962622,13220,0.9617338180541992
1775988988.2793095,13835,1.033933162689209
1775988988.9332666,14450,1.3130149841308594
1775988989.563206,15070,0.24306322634220123
1775988990.1914048,15680,5.611085891723633
1775988990.8425007,16295,3.644937515258789
1775988991.475697,16915,5.756983280181885
1775988992.124893,17530,0.5093428492546082
1775988992.80041,18150,0.3766711354255676
1775988993.4630437,18765,0.41983166337013245
1775988994.1355548,19385,0.2948923707008362
1775988994.795478,20010,0.26811814308166504
1775988995.4656057,20630,0.3265443444252014
1775988996.137673,21255,0.322070837020874
1775988996.81783,21870,0.29891520738601685
1775988997.4853146,22490,0.23262913525104523
1775988998.1530998,23095,0.32409900426864624
1775988998.8184087,23720,2.485707998275757
1775988999.4471245,24340,0.6407157182693481
1775989000.08232,24955,0.6828465461730957
1775989000.7555625,25580,0.617082953453064
1775989001.3870099,26195,0.7531495094299316
1775989002.0472155,26810,0.6930901408195496
1775989002.6809418,27420,7.795422554016113
1775989003.319679,28040,0.5021305084228516
1775989003.9640164,28650,0.5794413089752197
1775989004.6347332,29285,1.194559097290039
1775989005.310002,29910,0.5446321368217468
1775989005.9617233,30535,0.4942938983440399
1775989006.627326,31160,0.5963231325149536
1775989007.3040023,31780,0.8629064559936523
1775989007.9720752,32410,0.5397697687149048
1775989008.6351156,33020,0.6684955954551697
1775989009.2774174,33645,0.5705500841140747
1775989009.925525,34275,0.6704992055892944
1775989010.598785,34900,0.5975403785705566
1775989011.258709,35520,0.6324833631515503
1775989011.8927004,36145,0.4650971293449402
1775989012.5083616,36765,0.5083644986152649
1775989013.1660519,37375,0.7216480374336243
1775989013.7981696,37980,0.7507548332214355
1775989014.4250689,38585,0.47268146276474
1775989015.074459,39210,0.476657509803772
1775989015.7139337,39825,0.5514993071556091
1775989016.3793557,40450,0.7571487426757812
1775989017.0473604,41070,1.075186014175415
1775989017.699463,41685,0.6252031922340393
1775989018.3712802,42300,0.4099360406398773
1775989019.0298033,42925,0.6155296564102173
1775989019.6801078,43540,0.5076743960380554
1775989020.2939398,44145,0.3830663859844208
1775989020.9221432,44765,0.5269937515258789
1775989021.5431135,45385,0.653368353843689
1775989022.2147484,46015,0.47152796387672424
1775989022.877133,46635,0.4387047290802002
1775989023.530136,47250,0.3390471935272217
1775989024.1912866,47880,1.4378284215927124
1775989024.8662903,48485,113.79879760742188
1775989025.542671,49110,0.8078585863113403
1775989026.2045557,49725,0.8564025163650513
1775989026.844602,50340,0.9181889891624451
1775989027.542367,50960,0.7297450304031372
1775989028.229489,51580,0.9402217268943787
1775989028.8876758,52185,0.7514169216156006
1775989029.5374112,52805,0.6710088849067688
1775989030.1957605,53435,0.929206132888794
1775989030.848181,54055,0.6794118285179138
1775989031.5052679,54675,1.0821515321731567
1775989032.1783714,55295,0.7095653414726257
1775989032.866152,55915,1.4958019256591797
1775989033.5414634,56540,0.6713430881500244
1775989034.1809452,57155,0.7542756795883179
1775989034.8440742,57770,0.6431344747543335
1775989035.5004406,58385,0.42902886867523193
1775989036.1683965,59010,0.9027782678604126
1775989036.829957,59620,0.31705722212791443
1775989037.4920654,60240,0.43892937898635864
1775989038.1775093,60860,0.7547906041145325
1775989038.8457344,61475,0.33705052733421326
1775989039.4963567,62085,0.24578796327114105
1775989040.1270566,62695,0.2823401093482971
1775989040.7869594,63320,0.08978014439344406
1775989041.485593,63940,0.1678999960422516
1775989042.2395282,64560,0.06633640825748444
1775989042.909552,65175,0.10414610803127289
1775989043.5910053,65790,0.2816838324069977
1775989044.2979887,66410,0.4196644723415375
1775989045.0402517,67020,0.3746299743652344
1775989045.794098,67640,0.3562254011631012
1775989046.444192,68245,0.2473161518573761
1775989047.1542594,68875,0.11815275251865387
1775989047.8464177,69485,0.03713865578174591
1775989048.5317645,70090,0.08550062775611877
1775989049.1986368,70695,0.06939810514450073
1775989049.8379462,71305,0.06790485978126526
1775989050.4909565,71925,0.048844341188669205
1775989051.1417449,72550,0.236078143119812
1775989051.7998207,73180,0.188259094953537
1775989052.4444888,73800,0.051571011543273926
1775989053.0836747,74420,0.04706662893295288
1775989053.7159534,75040,0.06753493845462799
1775989054.3687065,75665,0.040467627346515656
1775989055.0367475,76285,0.21387699246406555
1775989055.6922448,76900,0.46023643016815186
1775989056.332242,77510,0.3479025959968567
1775989057.012629,78140,0.13287809491157532
1775989057.6667001,78745,0.06676990538835526
1775989058.3456628,79365,0.11455567181110382
1775989058.9969234,79985,0.08151626586914062
1775989059.629643,80585,0.05851422995328903
1775989060.2817068,81210,0.0502445250749588
1775989060.9489326,81835,0.03829991817474365
1775989061.5762928,82450,0.045562393963336945
1775989062.2289891,83060,0.04176372289657593
1775989062.8710232,83675,0.038296375423669815
1775989063.4995246,84280,0.11419649422168732
1775989064.1368392,84900,0.04836364462971687
1775989064.7740664,85515,0.060516342520713806
1775989065.4328654,86135,0.027617454528808594
1775989066.1000476,86755,0.15319125354290009
1775989066.7724235,87375,0.08839119970798492
1775989067.4457455,87990,0.04003804922103882
1775989068.11177,88605,0.09266255795955658
1775989068.7818372,89220,0.12845364212989807
1775989069.4538891,89840,0.032814789563417435
1775989070.1039429,90460,0.04000064730644226
1775989070.747617,91075,0.03160195052623749
1775989071.4071937,91700,0.03567905351519585
1775989072.0397317,92320,0.030535448342561722
1775989072.6557035,92940,0.028343312442302704
1775989073.275433,93555,0.03443731740117073
1775989073.9122136,94180,0.042028844356536865
1775989074.531432,94795,0.09018835425376892
1775989075.1589396,95415,0.02951601892709732
1775989075.8110416,96030,0.054172806441783905
1775989076.4552004,96645,0.02998640574514866
1775989077.0829058,97255,0.031205937266349792
1775989077.7359834,97875,0.03351996839046478
1775989078.3803482,98500,0.09203479439020157
1775989079.0301325,99120,0.2672571837902069
1775989079.694768,99735,0.03266988694667816
