Wall time,Step,Value
1775933331.402327,280576,42.93000030517578
1775933334.0226223,282624,45.470001220703125
1775933336.6643636,284672,42.630001068115234
1775933339.2610555,286720,43.2400016784668
1775933342.001828,288768,44.29999923706055
1775933344.6158834,290816,45.0
1775933347.2539623,292864,47.63999938964844
1775933349.8951273,294912,48.540000915527344
1775933352.5020804,296960,54.08000183105469
1775933355.18855,299008,55.59000015258789
1775933357.8901393,301056,54.38999938964844
1775933360.5331492,303104,56.81999969482422
1775933363.280214,305152,54.189998626708984
1775933365.9539921,307200,50.20000076293945
1775933368.579918,309248,46.15999984741211
1775933371.2095547,311296,52.130001068115234
1775933373.8290653,313344,51.279998779296875
1775933376.5224428,315392,50.25
1775933379.1512403,317440,52.34000015258789
1775933381.8219426,319488,54.0
1775933384.4914427,321536,50.38999938964844
1775933387.3576965,323584,46.849998474121094
1775933390.1452444,325632,41.439998626708984
1775933392.969757,327680,43.38999938964844
1775933395.7416549,329728,47.43000030517578
1775933398.4574335,331776,46.400001525878906
1775933401.248586,333824,48.4900016784668
1775933403.9598637,335872,48.5099983215332
1775933406.6028533,337920,48.220001220703125
1775933409.251132,339968,53.93000030517578
1775933411.9073849,342016,57.68000030517578
1775933414.5422707,344064,60.2599983215332
1775933417.2303276,346112,58.33000183105469
1775933419.9895551,348160,56.220001220703125
1775933422.766006,350208,53.869998931884766
1775933425.5371315,352256,56.68000030517578
1775933428.2012217,354304,56.40999984741211
1775933430.8616123,356352,57.7599983215332
1775933433.5408359,358400,58.7400016784668
1775933436.151156,360448,55.689998626708984
1775933438.8708434,362496,58.65999984741211
1775933441.5899975,364544,57.93000030517578
1775933444.4074826,366592,60.58000183105469
1775933447.0541134,368640,63.279998779296875
1775933449.6882873,370688,63.380001068115234
1775933452.320131,372736,62.25
1775933454.970075,374784,64.69000244140625
1775933457.605124,376832,70.25
1775933460.26051,378880,60.0099983215332
1775933463.04698,380928,52.689998626708984
1775933465.7196934,382976,51.29999923706055
1775933468.418716,385024,57.04999923706055
1775933471.043918,387072,57.47999954223633
1775933473.7180016,389120,57.470001220703125
1775933476.385351,391168,57.27000045776367
1775933478.9785855,393216,58.2599983215332
1775933481.6139467,395264,58.060001373291016
1775933484.291474,397312,57.0
1775933486.994628,399360,60.0099983215332
1775933489.6867337,401408,61.36000061035156
1775933492.3532782,403456,66.93000030517578
1775933494.9723382,405504,62.56999969482422
1775933497.5582643,407552,62.650001525878906
1775933500.15003,409600,64.20999908447266
1775933502.7087512,411648,68.80999755859375
1775933505.2495575,413696,73.04000091552734
1775933507.8478806,415744,73.58000183105469
1775933510.417586,417792,77.2699966430664
1775933512.9820678,419840,75.1500015258789
1775933515.577627,421888,73.05999755859375
1775933518.1971307,423936,69.79000091552734
1775933520.9159977,425984,72.29000091552734
1775933523.576861,428032,71.45999908447266
1775933526.1922228,430080,70.11000061035156
1775933528.8129914,432128,71.8499984741211
1775933531.3873482,434176,70.94999694824219
1775933533.958408,436224,75.30999755859375
1775933536.5468657,438272,72.66999816894531
1775933539.0935345,440320,67.69999694824219
1775933542.153673,442368,58.54999923706055
1775933545.2805862,444416,59.86000061035156
1775933547.9482944,446464,64.37999725341797
1775933550.5619538,448512,74.66000366210938
1775933553.1124723,450560,74.0
1775933556.2296271,452608,71.61000061035156
1775933558.950853,454656,70.94000244140625
1775933561.733859,456704,73.48999786376953
1775933564.5404422,458752,74.16999816894531
1775933567.2793195,460800,77.05999755859375
1775933570.2895436,462848,76.95999908447266
1775933573.322629,464896,72.38999938964844
1775933576.613501,466944,71.33000183105469
1775933579.634758,468992,69.38999938964844
1775933582.6376672,471040,68.30999755859375
1775933585.5856395,473088,75.5199966430664
1775933588.5343533,475136,76.81999969482422
1775933591.4869711,477184,83.3499984741211
1775933594.3856728,479232,87.9000015258789
1775933597.3837473,481280,86.97000122070312
1775933600.3412092,483328,87.33999633789062
1775933603.2719793,485376,81.0999984741211
1775933606.1879847,487424,81.20999908447266
1775933609.1800208,489472,78.27999877929688
1775933612.088488,491520,75.63999938964844
1775933615.0203898,493568,70.06999969482422
1775933618.0245311,495616,68.7699966430664
1775933621.0583732,497664,60.70000076293945
1775933624.0000741,499712,56.72999954223633
1775933626.9496074,501760,57.83000183105469
1775933629.8803618,503808,61.83000183105469
1775933632.8111236,505856,67.62999725341797
1775933635.7180207,507904,67.88999938964844
1775933638.6552415,509952,68.5999984741211
1775933641.6942897,512000,66.76000213623047
1775933644.6404805,514048,67.31999969482422
1775933647.574177,516096,59.630001068115234
1775933650.5382042,518144,61.11000061035156
1775933653.4371717,520192,57.45000076293945
1775933656.3475316,522240,67.0
1775933659.302391,524288,74.70999908447266
1775933662.2143903,526336,74.88999938964844
1775933665.06426,528384,77.80000305175781
1775933668.0623796,530432,72.55999755859375
1775933671.0309114,532480,72.26000213623047
1775933673.9236467,534528,80.18000030517578
1775933676.8426163,536576,82.72000122070312
1775933679.8216808,538624,82.72000122070312
1775933683.309962,540672,80.05000305175781
1775933686.6648235,542720,75.62000274658203
1775933690.2121005,544768,81.44999694824219
1775933693.4582844,546816,83.79000091552734
1775933696.6525648,548864,84.51000213623047
1775933699.821096,550912,83.05000305175781
1775933703.2950985,552960,82.5999984741211
1775933706.488661,555008,81.93000030517578
1775933709.7344458,557056,79.83000183105469
1775933713.0734951,559104,68.66000366210938
1775933716.362728,561152,65.94999694824219
1775933719.6655157,563200,67.44000244140625
1775933723.0527706,565248,72.43000030517578
1775933726.8232787,567296,79.93000030517578
1775933730.2354379,569344,87.19999694824219
1775933733.5257027,571392,82.80999755859375
1775933737.5798607,573440,71.88999938964844
1775933740.9008646,575488,57.900001525878906
1775933744.1747236,577536,62.54999923706055
1775933747.489298,579584,62.93000030517578
1775933750.757324,581632,71.0
1775933754.1165302,583680,71.88999938964844
1775933757.55324,585728,70.01000213623047
1775933760.9808893,587776,70.2300033569336
1775933764.2640731,589824,72.77999877929688
1775933767.4674757,591872,76.08000183105469
1775933770.8283136,593920,73.12999725341797
1775933774.114861,595968,72.19999694824219
1775933777.2425334,598016,70.20999908447266
1775933780.5187314,600064,69.37000274658203
1775933783.6882172,602112,68.66000366210938
1775933786.9072146,604160,71.04000091552734
1775933790.1053138,606208,74.48999786376953
1775933793.3484166,608256,75.91999816894531
1775933796.5371675,610304,74.04000091552734
1775933799.7775884,612352,67.05999755859375
1775933803.0468729,614400,67.22000122070312
1775933806.2745368,616448,68.0199966430664
1775933809.5361955,618496,69.80000305175781
1775933812.859037,620544,80.2300033569336
1775933816.056937,622592,82.0199966430664
1775933819.3147182,624640,75.5999984741211
1775933822.6983643,626688,80.20999908447266
1775933825.903074,628736,73.72000122070312
1775933829.1307242,630784,72.61000061035156
1775933832.4010234,632832,72.2699966430664
1775933835.588486,634880,76.61000061035156
