Wall time,Step,Value
1775930924.1513455,845,119.20670318603516
1775930924.613723,1480,40.83399963378906
1775930925.0465384,2115,6.419688701629639
1775930925.479907,2735,1.2655326128005981
1775930925.9071064,3370,0.46969327330589294
1775930926.320387,3995,0.37132811546325684
1775930926.7308834,4620,1.4076015949249268
1775930927.150152,5245,1.9079971313476562
1775930927.5547268,5880,3.9460809230804443
1775930927.9717474,6505,4.342877388000488
1775930928.382288,7115,4.397316932678223
1775930928.8020482,7745,5.744609832763672
1775930929.2219362,8375,5.4058074951171875
1775930929.6354585,9010,4.475001335144043
1775930930.0467122,9635,2.405423164367676
1775930930.4557292,10260,2.0378105640411377
1775930930.8625376,10890,2.053530693054199
1775930931.2903144,11530,2.9570417404174805
1775930931.749263,12175,1.9772089719772339
1775930932.1806931,12810,1.4108648300170898
1775930932.6297784,13460,0.5058389902114868
1775930933.0551658,14080,0.6514488458633423
1775930933.466243,14705,0.285156786441803
1775930933.8614857,15330,0.7681461572647095
1775930934.2669172,15960,0.49527299404144287
1775930934.674581,16595,0.5332194566726685
1775930935.0735703,17220,1.0305466651916504
1775930935.5173764,17860,0.3275320529937744
1775930935.9289029,18465,0.5149885416030884
1775930936.3607523,19075,0.3447197377681732
1775930936.7835422,19695,0.2781141400337219
1775930937.1919613,20305,0.33099251985549927
1775930937.6266804,20925,0.4445676803588867
1775930938.0665104,21540,0.8652887344360352
1775930938.478479,22170,0.4512344002723694
1775930938.882279,22800,0.5795555114746094
1775930939.276862,23405,1.4217394590377808
1775930939.6972818,24050,0.7155966758728027
1775930940.100369,24660,0.38921284675598145
1775930940.5174072,25285,0.6740327477455139
1775930940.9327881,25920,0.766448438167572
1775930941.3460913,26535,0.7899448871612549
1775930941.7567873,27155,0.5786339044570923
1775930942.1739173,27780,1.301530361175537
1775930942.617967,28410,1.1926848888397217
1775930943.0477521,29045,0.557827353477478
1775930943.4678745,29680,0.774823009967804
1775930943.8718295,30300,1.275191307067871
1775930944.3041544,30930,0.7952179312705994
1775930944.75141,31560,1.2996150255203247
1775930945.1898606,32195,0.7209444046020508
1775930945.5905516,32805,5.020458221435547
1775930946.0068154,33430,0.7047988176345825
1775930946.4296021,34050,10.14600944519043
1775930946.8659248,34680,0.7172797322273254
1775930947.2932615,35295,3.231588363647461
1775930947.7214217,35920,3.9555017948150635
1775930948.174543,36550,3.940351963043213
1775930948.5864973,37170,3.540541648864746
1775930949.0087514,37795,2.450859546661377
1775930949.4239619,38415,1.5609276294708252
1775930949.8231616,39030,1.0528781414031982
1775930950.2446895,39650,1.1306506395339966
1775930950.661878,40270,0.44675716757774353
1775930951.1013372,40890,0.5952341556549072
1775930951.5377429,41510,0.4119865894317627
1775930951.9598446,42130,0.5350740551948547
1775930952.3909287,42770,0.7280473113059998
1775930952.7998166,43395,0.9468396902084351
1775930953.236485,44015,0.5556604862213135
