Wall time,Step,Value
1775930855.8825145,820,56.923336029052734
1775930856.3994553,1440,39.67382049560547
1775930856.8860765,2060,19.23855209350586
1775930857.3599355,2680,7.8875274658203125
1775930857.8753467,3290,1.8375399112701416
1775930858.3960037,3905,0.3121798038482666
1775930858.879109,4530,0.23999863862991333
1775930859.331712,5155,0.4781041145324707
1775930859.752479,5770,1.1368201971054077
1775930860.2200563,6375,1.5840494632720947
1775930860.6518977,6995,1.7349566221237183
1775930861.063147,7615,5.220479965209961
1775930861.5133479,8235,2.0506248474121094
1775930861.9391568,8850,3.6221351623535156
1775930862.398623,9475,3.374007225036621
1775930862.8556206,10100,2.0997679233551025
1775930863.3330579,10720,2.946052312850952
1775930863.8212326,11335,3.4039108753204346
1775930864.2980645,11960,4.566109657287598
1775930864.7282562,12575,2.3666439056396484
1775930865.1665113,13190,4.844829559326172
1775930865.6365242,13815,3.1267590522766113
1775930866.08903,14435,2.8414359092712402
1775930866.5011082,15060,2.4033141136169434
1775930866.9436069,15680,1.4751768112182617
1775930867.3646588,16295,1.2983696460723877
1775930867.7866943,16910,1.1419309377670288
1775930868.1782026,17510,0.8923875689506531
1775930868.6367774,18145,0.7293752431869507
1775930869.0752847,18765,0.9375288486480713
1775930869.4791594,19370,0.4577181935310364
1775930869.891712,19990,36.22052001953125
1775930870.3011906,20620,0.6389951705932617
1775930870.7010043,21230,0.5321080684661865
1775930871.1402192,21850,0.687964141368866
1775930871.5521286,22475,0.6179263591766357
1775930871.953454,23090,0.4062896966934204
1775930872.3585625,23700,0.4084402918815613
1775930872.772324,24315,0.36031100153923035
1775930873.1920483,24940,2.165072441101074
1775930873.6041703,25560,0.4146774113178253
1775930874.0221696,26190,1.0576753616333008
1775930874.4200876,26795,0.4723319709300995
1775930874.8509057,27420,0.40396755933761597
1775930875.2770534,28040,0.30930590629577637
1775930875.6872954,28660,0.2698805332183838
1775930876.0940046,29275,0.3811671733856201
1775930876.5123446,29895,0.5078194737434387
1775930876.9162834,30515,0.49896037578582764
1775930877.3387163,31135,0.7842342853546143
1775930877.757217,31745,0.5548766851425171
1775930878.1805696,32370,0.5263606309890747
1775930878.606515,32995,0.721290111541748
1775930879.0114663,33615,0.5525170564651489
1775930879.4153755,34220,0.8033211827278137
1775930879.8073943,34825,0.9466666579246521
1775930880.2068703,35445,1.1598842144012451
1775930880.6184769,36075,0.8223347067832947
1775930881.0364559,36700,0.7542160749435425
1775930881.4353259,37315,0.5100724697113037
1775930881.8391907,37935,1.1364948749542236
1775930882.2504106,38555,0.5512335896492004
1775930882.6554377,39175,0.7499669790267944
1775930883.073335,39800,0.46641620993614197
1775930883.4771132,40425,1.0394762754440308
1775930883.8882337,41040,0.46380072832107544
1775930884.2955704,41650,0.4789266586303711
1775930884.7124355,42255,0.43936821818351746
1775930885.1364753,42865,0.41343390941619873
1775930885.5579486,43485,0.4486607015132904
1775930885.9803846,44105,1.3085360527038574
1775930886.383658,44725,0.4800294041633606
1775930886.8157666,45345,0.28809654712677
1775930887.2268188,45965,0.24477919936180115
1775930887.6323733,46580,0.358332097530365
1775930888.0490284,47195,0.4305696189403534
1775930888.4610295,47810,0.5924989581108093
1775930888.866702,48425,0.4097694158554077
1775930889.2708044,49040,0.7776235342025757
1775930889.6696138,49655,0.2888324558734894
1775930890.0839906,50275,0.44614750146865845
1775930890.4895043,50900,0.7363916039466858
1775930890.8951988,51505,0.6952531337738037
1775930891.3073547,52125,5.022457122802734
1775930891.7274435,52755,1.3096930980682373
1775930892.1399393,53370,1.2655353546142578
1775930892.5565767,53990,1.01374351978302
1775930892.9813938,54615,0.9852955937385559
1775930893.395765,55230,0.7450541257858276
1775930893.8004363,55845,0.8691428899765015
1775930894.2079797,56455,1.5093854665756226
1775930894.610733,57065,3.8682432174682617
1775930895.0157883,57680,0.7176527976989746
1775930895.4271216,58305,0.5215807557106018
1775930895.8273263,58915,0.6429800987243652
1775930896.244106,59535,2.007305860519409
1775930896.656923,60150,1.286498785018921
1775930897.0559971,60765,1.3430640697479248
1775930897.4657462,61385,0.6041241884231567
1775930897.8723257,62010,0.22136688232421875
1775930898.2802465,62630,0.2155282199382782
1775930898.6885924,63250,0.12702485918998718
1775930899.0955715,63875,0.04605448618531227
1775930899.5120764,64485,0.4168124496936798
1775930899.9355175,65100,0.06541656702756882
1775930900.3539052,65720,0.08326451480388641
1775930900.7780292,66345,0.043130338191986084
1775930901.2023745,66965,0.2777048349380493
1775930901.6277018,67585,0.18185850977897644
1775930902.040694,68210,0.26759758591651917
1775930902.4610455,68835,0.041309576481580734
1775930902.8719664,69455,0.04496000334620476
1775930903.285602,70075,0.06107877939939499
1775930903.7045794,70700,0.039861150085926056
1775930904.1154716,71325,0.4976828694343567
1775930904.5481756,71945,0.03850148990750313
1775930905.039011,72570,0.024980667978525162
1775930905.5131207,73180,0.03038974665105343
1775930906.0103056,73805,0.8307126760482788
1775930906.4214427,74430,0.14007925987243652
1775930906.8268409,75040,0.6332432627677917
1775930907.2306874,75660,0.0432523712515831
1775930907.6276677,76270,0.05464652180671692
1775930908.0517006,76890,0.03331026807427406
1775930908.4733434,77520,1.1092169284820557
1775930908.898093,78140,0.11607298254966736
1775930909.3227215,78755,0.231167271733284
1775930909.7562897,79365,0.1838197559118271
1775930910.1607656,79980,0.1269049495458603
1775930910.5731778,80600,0.0408283993601799
1775930910.995759,81220,0.06297150254249573
1775930911.4109814,81840,0.04048602655529976
1775930911.8266218,82460,0.04049277678132057
1775930912.2397952,83080,0.0420626625418663
1775930912.6744063,83710,0.05739586800336838
1775930913.1175842,84340,0.12685199081897736
1775930913.5233781,84950,0.039340242743492126
1775930913.916845,85555,0.06294379383325577
1775930914.3439314,86180,0.09847910702228546
1775930914.7511284,86795,0.0430123545229435
1775930915.1847048,87430,0.07280604541301727
1775930915.5947905,88045,0.05372757092118263
1775930916.0060802,88655,0.03895190358161926
1775930916.4167566,89275,0.03708411380648613
1775930916.8200383,89885,0.20746850967407227
1775930917.2371504,90505,0.13452157378196716
1775930917.6356294,91120,0.08644765615463257
1775930918.0675387,91745,0.036591313779354095
1775930918.500421,92365,0.04323556274175644
1775930918.9128077,92970,0.045313816517591476
1775930919.3167818,93580,0.03930528461933136
1775930919.7315853,94185,0.08497652411460876
1775930920.147046,94810,0.03689520061016083
1775930920.5542786,95430,0.028813183307647705
1775930920.9694436,96055,0.04701847583055496
1775930921.3705947,96670,0.06475094705820084
1775930921.7892015,97285,0.045069046318531036
1775930922.1928089,97900,0.0407198891043663
1775930922.6210167,98530,0.03164872154593468
1775930923.0447595,99155,0.03603850305080414
1775930923.4646325,99780,0.05302806198596954
