Wall time,Step,Value
1775913677.4029567,800,64.36433410644531
1775913677.8371034,1410,21.836673736572266
1775913678.2600405,2020,3.1470093727111816
1775913678.6861992,2630,0.9032407402992249
1775913679.1379638,3240,1.174112319946289
1775913679.5428138,3850,0.4011068344116211
1775913679.9349425,4460,0.22176054120063782
1775913680.3207262,5070,0.4911784529685974
1775913680.7202623,5680,1.2614738941192627
1775913681.1097534,6290,2.9788589477539062
1775913681.5594082,6900,6.745274543762207
1775913682.028888,7510,6.768520355224609
1775913682.513147,8120,7.9041266441345215
1775913683.0233672,8730,7.691815376281738
1775913683.5410943,9340,9.463539123535156
1775913684.0394967,9950,17.202434539794922
1775913684.559906,10560,17.937458038330078
1775913685.035901,11170,7.153778553009033
1775913685.5201063,11780,15.301169395446777
1775913685.9858694,12390,5.886223793029785
1775913686.4233768,13000,17.030033111572266
1775913686.8657742,13610,3.89068341255188
1775913687.2786624,14220,12.132804870605469
1775913687.702507,14830,12.451579093933105
1775913688.1026382,15440,33.315338134765625
1775913688.501353,16050,1.2366585731506348
1775913688.8894162,16660,0.266891211271286
1775913689.3115194,17270,1.0718445777893066
1775913689.7541585,17880,7.840130805969238
1775913690.1691682,18490,51.49449157714844
1775913690.5745778,19100,1.22673499584198
1775913691.0038955,19710,20.03924560546875
1775913691.4259229,20320,0.7110928297042847
1775913691.8194182,20930,0.8602521419525146
1775913692.2231426,21540,0.35378298163414
1775913692.6140525,22150,2.6555233001708984
1775913693.0104988,22760,1.4552946090698242
1775913693.4471688,23370,5.65676212310791
1775913693.9172056,23980,1.8021363019943237
1775913694.4146144,24590,4.546085834503174
1775913694.9229512,25200,36.843284606933594
1775913695.43427,25810,36.61691665649414
1775913695.928967,26420,19.06751251220703
1775913696.4187307,27030,5.0301923751831055
1775913696.8966749,27640,0.5440240502357483
1775913697.3553078,28250,0.3306174874305725
1775913697.80899,28860,0.6925747394561768
1775913698.2520318,29470,3.728212356567383
1775913698.6892438,30080,12.234115600585938
1775913699.1062098,30690,17.94849395751953
1775913699.5174496,31300,1.9032403230667114
1775913699.923617,31910,0.39548927545547485
1775913700.3215744,32520,3.7116146087646484
1775913700.7187066,33130,0.8028120398521423
1775913701.1102307,33740,0.4256429672241211
1775913701.5891712,34350,2.2676358222961426
1775913702.0273833,34960,0.3639642000198364
1775913702.4533093,35570,27.614709854125977
1775913702.8700287,36180,7.442770481109619
1775913703.2893453,36790,3.2474498748779297
1775913703.7030075,37400,8.78994369506836
1775913704.1279075,38010,0.722541332244873
1775913704.5322945,38620,1.1996413469314575
1775913704.9359455,39230,1.6904089450836182
1775913705.3451169,39840,1.5178868770599365
1775913705.7696621,40450,4.324680805206299
1775913706.1780648,41060,8.619531631469727
1775913706.5823686,41670,1.6673400402069092
1775913706.9902053,42280,1.9238805770874023
1775913707.3945518,42890,0.759397029876709
1775913707.815587,43500,7.929088592529297
1775913708.2363942,44110,1.0394349098205566
1775913708.651417,44720,1.2529468536376953
1775913709.0633278,45330,1.2280118465423584
1775913709.4849067,45940,0.9752249717712402
1775913709.9404216,46550,0.8588000535964966
1775913710.444258,47160,2.7322449684143066
1775913710.9644353,47770,0.8857137560844421
1775913711.4990895,48380,1.052408218383789
1775913712.0121303,48990,1.8335577249526978
1775913712.517158,49600,19.67755126953125
1775913713.0006528,50210,0.9516858458518982
1775913713.4596992,50820,1.4840898513793945
1775913713.923259,51430,1.4694817066192627
1775913714.3660715,52040,0.8286610841751099
1775913714.8055983,52650,2.857654094696045
1775913715.2754612,53260,3.548337459564209
1775913715.7237275,53870,1.182198405265808
1775913716.166981,54480,3.020296573638916
1775913716.5773387,55090,8.46263599395752
1775913716.9777668,55700,0.8423153758049011
1775913717.4089515,56310,1.033294916152954
1775913717.8415883,56920,13.255422592163086
1775913718.2747147,57530,0.988806426525116
1775913718.700698,58140,3.095038414001465
1775913719.1178987,58750,0.5159929990768433
1775913719.5579116,59360,7.055298328399658
1775913719.9823334,59970,9.330733299255371
1775913720.3834019,60580,4.488394260406494
1775913720.7741764,61190,3.690330982208252
1775913721.181406,61800,0.8377976417541504
1775913721.6079068,62410,0.9190879464149475
1775913722.059792,63020,0.6903960704803467
1775913722.5623357,63630,0.9169132709503174
1775913723.0919216,64240,20.48565673828125
1775913723.6232944,64850,1.1910990476608276
1775913724.138097,65460,1.8981157541275024
1775913724.6503904,66070,0.2699833810329437
1775913725.1464448,66680,0.8155332803726196
1775913725.6273153,67290,2.562805652618408
1775913726.1014066,67900,0.1862390637397766
1775913726.5474277,68510,14.455869674682617
1775913726.9864748,69120,2.3347954750061035
1775913727.456917,69730,1.390171766281128
1775913727.8927658,70340,0.5513014793395996
1775913728.3197865,70950,1.7376747131347656
1775913728.722317,71560,1.6251821517944336
1775913729.1153626,72170,1.572438359260559
1775913729.55235,72780,2.223592519760132
1775913729.9847627,73390,22.147815704345703
1775913730.4095967,74000,1.5129055976867676
1775913730.8329234,74610,4.465827465057373
1775913731.2393942,75220,0.09697017073631287
1775913731.6308777,75830,0.06498707085847855
1775913732.0265317,76440,0.47830477356910706
1775913732.439146,77050,0.09492987394332886
1775913732.8726625,77660,0.3467666506767273
1775913733.305359,78270,2.805516242980957
1775913733.7712169,78880,0.7982343435287476
1775913734.2435849,79490,5.340570449829102
1775913734.734728,80100,0.0794937014579773
1775913735.248152,80710,0.07536128163337708
1775913735.757302,81320,1.6721699237823486
1775913736.2680073,81930,1.1010940074920654
1775913736.76106,82540,0.3163471817970276
1775913737.2253087,83150,0.2042628526687622
1775913737.6728976,83760,0.12915626168251038
1775913738.1188748,84370,0.13325375318527222
1775913738.5788393,84980,7.1673383712768555
1775913739.02592,85590,0.10128317773342133
1775913739.4794288,86200,0.10282794386148453
1775913739.9138038,86810,0.09590886533260345
1775913740.335134,87420,2.7436342239379883
1775913740.7494051,88030,0.02563927322626114
1775913741.1476607,88640,0.05268462747335434
1775913741.5408127,89250,0.053938206285238266
1775913741.9496896,89860,0.02925235591828823
1775913742.3598244,90470,0.045850321650505066
1775913742.7774422,91080,0.0354185551404953
1775913743.1963594,91690,0.02074805460870266
1775913743.6446333,92300,0.04109630733728409
1775913744.1140242,92910,1.260331392288208
1775913744.6065636,93520,0.7835479378700256
1775913745.122751,94130,0.42442786693573
1775913745.6434622,94740,0.08513934910297394
1775913746.1592934,95350,0.8693503141403198
1775913746.6751611,95960,0.11480207741260529
1775913747.1827605,96570,0.019052505493164062
1775913747.6708014,97180,1.0281070470809937
1775913748.1339638,97790,0.12113749980926514
1775913748.586645,98400,0.07362039387226105
1775913749.0204108,99010,0.2655937075614929
1775913749.466403,99620,0.5383060574531555
