Wall time,Step,Value
1775933138.5889766,820,56.923336029052734
1775933139.0415814,1440,39.67382049560547
1775933139.505606,2060,19.23855209350586
1775933139.9401944,2680,7.8875274658203125
1775933140.3859913,3290,1.8375399112701416
1775933140.816673,3905,0.3121798038482666
1775933141.23524,4530,0.23999863862991333
1775933141.6603193,5155,0.4781041145324707
1775933142.0818446,5770,1.1368201971054077
1775933142.5002036,6375,1.5840494632720947
1775933142.9250443,6995,1.7349566221237183
1775933143.348323,7615,5.220479965209961
1775933143.7833602,8235,2.0506248474121094
1775933144.2146611,8850,3.6221351623535156
1775933144.660869,9475,3.374007225036621
1775933145.0978453,10100,2.0997679233551025
1775933145.516396,10720,2.946052312850952
1775933145.9432383,11335,3.4039108753204346
1775933146.374547,11960,4.566109657287598
1775933146.786688,12575,2.3666439056396484
1775933147.2040024,13190,4.844829559326172
1775933147.6230397,13815,3.1267590522766113
1775933148.0336668,14435,2.8414359092712402
1775933148.4490376,15060,2.4033141136169434
1775933148.8545513,15680,1.4751768112182617
1775933149.26484,16295,1.2983696460723877
1775933149.6884687,16910,1.1419309377670288
1775933150.1090891,17510,0.8923875689506531
1775933150.526554,18145,0.7293752431869507
1775933150.9298048,18765,0.9375288486480713
1775933151.3266084,19370,0.4577181935310364
1775933151.754187,19990,36.22052001953125
1775933152.1924522,20620,0.6389951705932617
1775933152.60829,21230,0.5321080684661865
1775933153.0280635,21850,0.687964141368866
1775933153.463758,22475,0.6179263591766357
1775933153.8979187,23090,0.4062896966934204
1775933154.3122468,23700,0.4084402918815613
1775933154.7298703,24315,0.36031100153923035
1775933155.1703658,24940,2.165072441101074
1775933155.5980296,25560,0.4146774113178253
1775933156.0250251,26190,1.0576753616333008
1775933156.4650114,26795,0.4723319709300995
1775933156.9181118,27420,0.40396755933761597
1775933157.3570027,28040,0.30930590629577637
1775933157.8100438,28660,0.2698805332183838
1775933158.257962,29275,0.3811671733856201
1775933158.7178266,29895,0.5078194737434387
1775933159.1599202,30515,0.49896037578582764
1775933159.5904458,31135,0.7842342853546143
1775933160.0291185,31745,0.5548766851425171
1775933160.4769595,32370,0.5263606309890747
1775933160.9065285,32995,0.721290111541748
1775933161.333432,33615,0.5525170564651489
1775933161.745304,34220,0.8033211827278137
1775933162.1711807,34825,0.9466666579246521
1775933162.622826,35445,1.1598842144012451
1775933163.0534594,36075,0.8223347067832947
1775933163.4671357,36700,0.7542160749435425
1775933163.8968685,37315,0.5100724697113037
1775933164.3135526,37935,1.1364948749542236
1775933164.7197466,38555,0.5512335896492004
1775933165.1253657,39175,0.7499669790267944
1775933165.5403774,39800,0.46641620993614197
1775933165.9525485,40425,1.0394762754440308
1775933166.3571503,41040,0.46380072832107544
